,Meljuso,GI1_004,MEL202_003,PK1,MEWO,HS944T,IPC298,A549,HSC5,HS936T,PATU8988S
CCL4_CCL5,-0.107226118947363,0.7613922762327211,-0.029842791114026972,-0.8141691263412302,0.05290915951232089,-0.09128648354765184,1.2753334358850568,-0.03578070049713149,-0.19730202055116716,-1.1459317771502835,-0.17611686860920017
CCL11_CCL2,0.5094365875938847,0.3008221367895844,0.6376187153380765,1.1907011314240499,1.009561396265485,1.392215334717751,1.512983912258835,1.503269414824087,0.7464760318046874,0.7755996785444201,1.2116651377394205
CCL11_CCL8,0.7973314706232176,0.216207309926294,0.9514414426126996,0.649319069622975,0.8661371693038292,1.752628945694276,1.2296641580033976,1.001962225972535,0.32518920786614525,1.070262774815673,0.9573778807958747
CCL13_CCL2,0.8373518684020984,-0.7999975904452863,1.0159204249151872,0.9887814040454787,1.5660973825439388,0.975602275153741,1.0105714061507216,2.3745515030066433,1.8745988391350743,0.7316506796143619,1.6607852835641321
CCL13_CCL8,0.8652594241570718,-1.000581367560942,1.0189069520940295,-0.15044597435900667,0.8962361863261511,0.7218136256681663,1.2110653023479716,1.2242995818556153,0.15840451652583507,0.7818577786633975,1.2955600561319076
CCL2_CCL7,0.8466809595721377,-0.6707312784851255,0.8774640690488936,2.062525965421008,0.8388403085963427,-0.17203451594554825,1.0283343895933135,2.006395308015683,0.6519523425968341,-0.8404596881403543,0.8612075557023187
CCL2_CCL8,0.39682986949380317,-1.6256599396592528,0.6895001756929202,1.138911266913314,0.7500699732330977,1.057204879018989,0.9896665169972725,1.013473754628232,-0.37407916570050387,0.4509217091819873,1.441679525804413
CCL24_CCL8,0.9646294793208128,0.38609032901634166,1.2732952741389105,0.4819711401800221,0.6316473269146781,1.0594516579494384,0.30754809615811407,0.8460504362802003,0.9570239865891644,0.2891084155030833,1.2559202126276687
CCL7_CCL8,0.579242284016946,-0.012802003573133377,1.136838757903344,0.8953659237399413,0.44846761537181795,-0.6186376890034423,1.5760882145803352,1.1428934949153848,0.6821573277421499,-0.39182955443265244,1.1638965779566026
CCNB1_CCNB2,0.5191486161355213,-1.0772265344387597,0.06712096366734698,0.6240053112770113,1.955874053764287,3.985366893468894,0.8427051089599372,0.38055184459526065,0.1832459987958809,0.8087706134184364,0.1004001402823046
CCND1_CCND2,1.578231393206085,-0.06677748214679595,-0.29199043652239487,1.5051484676827325,0.7131716504431596,0.6248563334641072,0.4631686668009155,-0.18746766125366274,0.009170118880269553,1.278054042778087,0.36555609260111577
CCND1_CCND3,0.9683948077114896,-0.6945852226158293,1.33415567443768,1.182399237468584,1.546905187343344,0.678752373292649,1.048111744935865,1.1748156263689435,0.48284719149254945,-0.47747095100274967,0.5888449127570883
CCND2_CCND3,0.7799434854011528,1.1305979366820103,0.6204736586918047,2.7078649605787137,1.2723501133881967,1.240254317941019,1.8772841736276817,1.536322154326111,0.5590128671071302,1.769701570511149,0.8246236139771342
ACHE_BCHE,0.1308740763631406,-0.520500095591324,0.47563420871460693,0.8989095175327324,0.15511322331913543,0.5032947362234853,0.5737774851260529,-0.09286231033646111,1.2526818097624324,-0.6409061264060825,0.9279192511698732
ACHE_CES1,-1.3454213385478402,-0.6830467823410418,-0.7180618217881309,-0.8015371851908636,-1.0274751052863242,-0.7027824761477035,-0.24322645690418243,-0.4614630620652631,-0.4558698522563076,-0.1920231354066529,-0.9844881993226234
ACHE_CES2,-0.6675470467981862,-0.9016079760228903,0.06007192253446707,0.367601771814838,-0.3128843639631901,-0.09598548657947976,0.37731836262082846,0.007991738479401357,0.2664356061540304,-0.10457249998544961,0.09201347918897913
ACHE_CES3,-0.705932898964995,-1.4873693757495772,-0.3793387465811255,-0.739040800367997,-0.7798243992854903,0.4757147143787896,0.22612100865617027,0.12549450652033986,0.2476873399970095,-0.7009252622165935,-0.378129794433141
ACHE_CES4A,-1.1859277702864377,-1.618603423877791,-0.9228534512456162,-0.06148673095966934,-0.8619499096977373,0.00671631485983025,-1.1467735672392205,-0.5603081510200981,0.02049341910006167,-0.4158579724418046,-0.6443267208795689
ACHE_CES5A,-0.7192187081159789,-1.1204511275289377,-0.36021096544571013,0.5689629730857676,-0.9569832998436272,-0.38627139838899355,-0.2844151341812803,-0.40266985562638613,1.096675511841257,-0.3671380414380242,0.02246114610306321
BCHE_CES1,-0.8788320895182894,-0.6055360916583689,-0.3073812112317811,-0.5669218229517755,-0.6748962380583738,-0.9365179215671465,-0.21993383761452542,-0.43409149377407363,-1.2106922921704115,-0.08506121341455075,0.007161964044397491
BCHE_CES2,-0.05052375311156142,-0.6046914857860446,0.4941738024672828,1.3049688791173044,0.046334529207425215,-0.0921986703977723,1.3313631823577157,0.42429472631119974,-0.4077401296883252,0.3302242390918285,0.5300958821521199
BCHE_CES4A,-0.8203848265432533,-0.8327066282563143,-0.48283683471622624,-0.2042189611711642,-0.3597283459729986,-0.17698802075901332,-0.4248622989487957,-0.4358647254007969,-0.7128643752835946,-0.8930373942251302,-0.22425442026446363
CEL_CES1,-0.7103155077419815,-0.14293272289873557,-0.16016183436591108,-1.1283035455170634,-0.3485501935514598,-0.9396666083766911,-0.4664293959295854,-0.17377106943388623,-0.5739214535552942,-0.2748975611239293,-0.06995491820744974
CES1_CES2,-1.817362944189699,-1.3146649706380429,-1.2376020731089352,-0.7742202044646629,-1.1960055449276694,-1.6940856870572214,-1.0025962973852816,-0.7933432092875511,-0.9276920725020589,-1.0695824377175338,-0.6432631348559572
CES1_CES3,-1.4362108742024267,-1.3331817963731698,-1.3454545621583562,-2.361272617681725,-1.574219773857496,-0.765209895726243,-1.316962533356733,-1.3329620620309035,-1.7124418761209157,-1.081044046687908,-1.5300579562363408
CES1_CES4A,-2.366602711050115,-1.5465635086943408,-1.8382147276425926,-2.7751665330650046,-1.5110260646086369,-1.894865181030855,-1.8111433789512121,-1.7315892007130078,-2.025203750274409,-0.9295772487041476,-2.008993869122812
CES1_CES5A,-1.344365447070318,-0.2674218315819585,-1.254610130468479,0.22147162358587555,-1.5455916331951431,-1.6050741057481597,-0.858691658375973,-2.0479024918263136,-1.4341585962507248,-1.2934942241897442,-1.2987372928700749
CES1_NLGN1,-0.8069739678261486,-0.08369285673699803,-1.050542170726396,-0.9458064802905911,-0.6694356547414876,-0.4674034598801099,-0.7373371587114518,-0.48156702888791303,-1.2323528488690056,-0.9870163685180913,-0.7353668811584124
CES1_NLGN2,-0.7081675539511364,-0.4281100619017108,-0.8377174164844592,-0.636168147177914,-0.47839923194590356,-1.1287145212696168,-0.5902071557985987,-0.9325296772714481,-0.4345473928173393,-1.0410430926435315,-0.33654377952584813
CES1_NLGN3,-0.540982023726001,-0.5568682858603695,-0.7099879597480735,-0.8648599441079236,-0.10652456671729758,0.04630327308008721,-1.0935635802963144,-0.728878497646249,-0.6796620280127021,-1.1246095636112208,-1.668920355000825
CES1_NLGN4X,-1.0040347772260807,-0.38119244186362977,-0.6585473429482901,-0.8226906961100874,-0.6582183523775658,-0.19059175915841456,-0.3266809413390747,-1.0206602357418815,-1.1230990731992718,-0.1899945507186916,-0.2706192745504299
CES1_NLGN4Y,-0.4346243430287996,-0.7289052550896539,-0.4067563798885247,-0.6579821479435202,-0.9025447107171647,-1.2978022697908456,-0.3353642448446115,-0.5617499031201978,-0.8436223641811779,-0.20971183772392785,-0.419875994260915
CES2_CES3,-0.6804588036653073,-1.2058943532436117,-0.947686756665105,-1.3022666083327057,-0.784302136385723,-0.7873450768878999,-0.04654001394093323,-0.6739914115249188,-0.6028010413486635,-0.38759658918020945,-0.6293659385043476
CES2_CES4A,-1.3432305305078862,-1.4921871981845856,-1.3676888532437739,-1.7253865661921917,-1.137883786239089,-1.4026043736391924,-0.9712125702174048,-1.752752137326496,-0.9563596452498154,-0.30891169917867956,-0.8532572292362641
CES2_CES5A,-0.9249528386158242,-1.6446085531295138,-0.6233145520896771,0.20561754738955526,-1.1400955538075335,-0.471879060550884,-0.7246612715661015,-1.1207821630763253,-0.33178299508249787,-0.7592626854135985,-0.43798203945085123
CES2_NLGN1,-0.04111053837487679,-1.2239622571980218,-1.6994510968118868,-0.426028928844478,-0.09939552077405903,0.6609887463138205,-0.0037209657768518044,0.2530903986513205,-0.3885571334689627,-0.7055583392976178,-0.5610052665235961
CES2_NLGN2,-0.4754877077217104,-0.5556291704291877,-0.0927141495109026,0.5135613207423833,0.026864248696160893,-0.5907366730622402,0.0815743557001496,0.2797212947621455,0.07571182120730813,-0.5723250525127642,-0.07952795647062492
CES2_NLGN3,0.2502184447968445,0.4255967821406854,0.10856480894636295,0.035937154712806965,0.5366993368295488,0.41376745569108636,0.012646160493640089,-0.35470378929631224,0.2012563161699919,0.07251104293944412,-0.025072798979553234
CES2_NLGN4X,-0.23714185926680645,-1.1086349397508137,0.17317024415393756,-0.7062770211625173,0.3047964146916086,0.6789107204901541,0.7797816045054655,-0.5010735514130598,-0.2881048678715572,0.2757941505709503,0.2611245387532493
CES2_NLGN4Y,0.08343545220844846,-0.370049592107042,-0.26384198712448237,-0.11208968995535569,-0.3555310777618428,0.39114105832811014,-0.44343895284193713,0.03063188577245122,-0.12733336610711687,0.2890447245116606,0.4181104111164308
CES3_CES4A,-1.9219671035746737,-1.6030563583302468,-2.2472742521730704,-2.0243833405068123,-1.3391680054869342,-0.8473665825269219,-0.8822340048813242,-1.4331218518735933,-1.5649943503630364,-1.0112408091617384,-1.6612419257984967
CES3_CES5A,-1.1271758918933246,-1.3508197290237447,-1.1363436557186142,-0.19066721991370358,-0.9807106347053439,-1.5889509568296878,-0.8278059488328519,-1.6613121687899177,-1.0054286869770939,-1.2199125991216877,-1.0115246446186141
CES3_NLGN1,-0.38059146992521764,-0.5144999760338933,-1.2193721176901096,-0.5560062530565981,-0.11467512060413788,0.1640908636793476,0.046558033496562866,-0.4947206065181123,-0.4828490962474716,-0.43799941519687263,-0.63591107748939
CES3_NLGN2,-0.6589821517363574,-0.19565858717964896,-0.5265872276811562,-0.7441220821444999,-0.11282269937575495,0.3740363871985811,-0.3542983797357069,-0.08467874953125089,-0.0708636672330775,-1.233305317722205,-0.2816839092914164
CES3_NLGN3,-0.07011941918595119,0.041125520870006586,-0.7500031588078468,-1.0415761079025865,0.17786936267169381,0.7129527942534677,-0.6323439506657609,-1.04434357503525,-0.6491479853286323,-1.094605085218939,-0.6396091448645704
CES3_NLGN4X,-0.3333648761735113,-0.7322165271400417,-0.7848737033442338,-1.2645541605505426,-0.11285577729131215,0.27790481752660984,0.8856804858211094,-0.4809655398671872,-1.0111161357641896,-0.5375770834354846,-0.05973469363156386
CES4A_CES5A,-1.832268413498022,-1.787660870104,-1.3879397786700867,-0.33207964735943335,-1.0476918836622162,-0.9967096185280938,-0.26301761158478676,-1.0685796650157624,-1.1527419185164933,-0.4700871725287621,-1.2500854867000757
CES4A_NLGN1,-1.5243212422037054,-0.7798712162560596,-1.8126652756874577,-1.0044068513966278,-0.6569951757942639,0.20868357655786748,-0.4244042568368844,-0.5863765200228014,-0.7430109565126758,-0.6711901844815538,-1.0778824772708615
CES4A_NLGN2,-1.015598448087387,-0.6248428694955809,-1.1289406562141333,-0.924580489478913,-0.6402750137179595,-1.2557843189427742,-0.650595173150545,-0.307909940908203,-0.9448485518566976,-0.8798961778669189,-0.7451651199832029
CES4A_NLGN3,-0.5004479893284453,-1.0076965923889616,-1.1058385697770443,-1.014460206254473,-0.004391809051293489,0.7054325139519592,-1.2530710713702375,-1.6382655992454997,-1.2687836511065524,-0.4933703979931595,-1.4536445934330973
CES5A_NLGN1,-0.5076235569934036,0.07544415804036389,-1.0794623518578537,-0.0014874132476228393,-0.7116901500862688,0.043219400379311886,0.37233470063972574,-0.34440551255324164,0.2443900991754576,-0.6190018538988817,-0.5120234684791325
CES5A_NLGN2,0.12614160647154107,-0.41266765849003606,-0.08551234280750414,1.184685585665868,0.05907101043508801,-0.37534728808248125,0.1506329844791555,-0.11597290150532755,0.28215471029269307,-1.1000134190662831,-0.056095941217069026
CES5A_NLGN4X,-0.16105125812891471,-0.5292203899788424,-0.26842804143945176,0.43927577195897377,-0.40745640617837575,0.08004585837164857,0.558950849931272,-1.0250496226520847,-0.46689258903030756,0.38158766018209206,0.35919137970102205
CES5A_NLGN4Y,-0.023185803452403092,-0.38680108384037,-0.2657597050541135,0.3417559265899107,-0.2301130539679757,0.16994315395375598,-0.6809465978409486,-0.7235190429579549,0.7151401474409247,0.3404834733273024,0.23980500705766056
CCNE1_CCNE2,1.3393252369462183,-1.5127257236205738,1.536970632268243,2.3095614133742135,1.7058235558876542,1.8472378950718142,0.033166917844221565,1.0919672069698503,1.9341622771922822,1.5166339764319028,1.1943421923037347
CCT6A_CCT6B,1.7025595441755483,-0.38999976885719845,-0.4540022892948438,-1.7394680202246178,1.5991173232208895,-1.0218342861806953,-0.46715456721654414,0.2315475011318374,-0.2680979162337779,-0.5818815417156871,1.5992792691052973
CD163_CD163L1,0.3527938696997776,-0.5775749037134951,0.018134738482869863,1.4659988675590585,-0.0050512504615449535,0.215984661193136,-0.7918875326955369,0.8412130522532116,-0.4904813196683125,-0.1761121666605036,0.85148691993205
CD163_CD5L,-0.28456340212330833,0.0739579937118203,-0.1250745186065709,0.5195082639229611,-1.0550774147179736,-0.019665859625777795,-0.31222560529553733,0.046205513937498166,-0.2507564997832157,-1.4710246309958648,-0.4825977344212257
CD163_DMBT1,-0.053170156429543196,1.3362206907977554,-0.015971807093689838,0.23145572911478465,0.01655090113689306,-0.5934097984725553,0.8116773490681243,1.005904380392176,0.03167818778469204,-0.6988010163419739,0.49513723865439946
CD163_SCART1,-0.24365671627653662,-0.11390205022220992,-0.0466384506699666,1.1947147770887587,0.3342195899526481,0.21524436757818655,0.7015953815236853,0.34993316859811274,0.22839752807652555,-0.13467622772497306,0.07726961850086755
CD163_SSC4D,0.0880409176287864,-1.1394512376459989,0.15440235630848143,0.6503587647459971,-0.09219167407026155,-0.16825030500137186,0.0878426356154309,0.8956039638509483,-0.29238551114541445,-1.078880406434247,0.3312253812062579
CD163L1_CD5L,-0.31098189484833993,-0.648221601708427,-0.8760473066521915,-0.6204501574428067,-0.7300657319499723,0.08499598126443884,-0.8076128248452833,-0.02809763005861658,-0.958669814627886,-0.8745542403235348,-0.3965469274330476
CD163L1_SCART1,0.03389250382972539,-0.6976474831041871,-0.3401534856739172,0.5388334016719477,0.21670008394224521,-0.20111702454340663,-0.531438406068699,0.16249307173226266,-0.7458492231456038,0.45253451061937167,-0.42425301100698126
CD163L1_SSC4D,0.29350148584437474,-0.8323062633145258,-0.074475277175091,0.130414193123899,0.30725308945027424,-0.36191576541190007,-1.0056765400329946,0.6647072127764156,-1.1103992280930424,0.3412565176099063,0.2422256958325383
CD5L_DMBT1,-0.8831960336453106,0.6516142060615441,-0.7634916534652914,-0.795578985063202,-0.9751425220956796,0.3836236463045044,0.12760837128571273,0.5826715394962318,-0.4191306102391998,-1.6040325863093838,-0.671537541560773
CD5L_PRSS12,0.27919387079876856,0.002632539631657081,0.1133565615634413,1.1064537973982704,-0.7933434016600898,0.2894367398651893,0.13915136644966022,0.3647434610609253,0.058680445194628575,-0.848004387491347,-0.05790602809577611
CD5L_SCART1,-0.6369661036063299,-0.7166888621871379,-0.41928634585186847,-1.526924663604948,-0.5098950531701699,0.056518411011935,0.24977939140748134,0.22591355778802164,-0.15983397145910813,-1.9447760211618408,-0.384485570139597
CD5L_SSC4D,-0.056296770156845255,-1.2221285706612313,-0.36578276252216085,-1.2729006433167394,-0.4129763253578493,-0.2045334811168517,0.23556448465910096,-0.4201095856007804,-0.8302815744666483,-2.1797836462422024,-0.6436155750891273
CD5L_SSC5D,-0.015459226052368982,-0.03338008090484159,-0.31110658015355097,-0.44980612036799733,-0.0973120332418068,1.0759321966493898,0.6647551979142636,-0.05197946950549847,-0.15256187671472576,-0.10209193601437239,-0.1593135808443016
DMBT1_SCART1,-0.36802381428432396,-0.2715272085999624,-1.0597745566801102,-0.15857211781612401,0.20177026896655958,-0.18194430659300853,0.4942878159857325,0.24107915296128898,-0.5253379689573118,-0.0029232771641605282,-0.060137925459331276
DMBT1_SSC4D,-0.12231738265038503,0.5797764640039678,-0.2237543898909847,-0.1203411334063255,0.2732350301990736,-0.661758075986833,0.527225754177728,1.0297783636176545,-0.004732180307231156,-0.8097030829067283,0.41052276627254286
SCART1_SSC4D,0.5500037444088953,-1.295522623304219,-0.12160557580690963,0.017670503890042093,0.6337193623749066,-0.4252234491816518,1.6397906926777166,0.35019809254135137,-0.36232868205234964,-0.18082322242778226,-0.0008915019870529013
SSC4D_SSC5D,1.2365557034001902,-0.11202001953212742,0.7751656111380768,-0.26639704784146245,0.9001468528144959,0.21283847714924004,1.559200011580918,0.658846247470525,-0.00020050090133401748,1.0493623033908224,0.8746186500979191
BST1_CD38,2.0462501328468528,1.4990947910253276,2.370606001696964,1.6999286956934134,1.708917488909356,1.2188399614269745,1.0818977489132886,0.7838764250045085,1.5409145913948652,-0.3531601936761035,1.5755192688209667
CDC14A_CDC14B,1.4355561839888116,-1.141641709789883,1.0947504450446277,1.5032790469619528,1.0227236933427646,1.8935476316263327,1.8684320025063927,0.6742062396614893,1.7005526107511533,0.015018126985438928,2.5151114561314967
