"","Meljuso","GI1_004","MEL202_003","PK1","MEWO","HS944T","IPC298","A549","HSC5","HS936T","PATU8988S"
"ACVR1B;BMPR1A",-0.107144119899037,0.197140656722154,0.0901241684406632,0.153109885340767,0.0308159921683611,0.16621836106339,-0.016915030434924,0.186637123298688,-0.000956209934175667,0.158574681543403,-0.071336765440164
"ACVR1B;BMPR1B",-0.0181229758990144,0.178352673425225,0.148077062344038,0.232712381929161,0.228973572661049,0.146055941684258,0.00850390123717387,0.0952091530267193,0.103893779558868,0.169331349814668,0.0457769297758565
"ACVR1B;TGFBR1",-0.116583935855701,0.568562073223559,-0.0557024956521764,0.118164020483327,-0.0906208480765723,0.0697179683967515,0.30183693411215,0.173642289399457,0.226565853639312,0.163954426984978,0.0269698854573969
"ACVR1C;ACVR2A",-0.0472003192298993,-0.295249108871707,0.0176955850638899,0.151991358523265,-0.0289874896824906,0.0866975485414865,0.0599185970900737,-0.147320052525114,-0.04073190707681,-0.0131761314905678,-0.0853678631401387
"ACVR1C;ACVR2B",-0.063708862035469,0.213908991232468,0.0507223090142154,0.10756812547171,0.00739457726267589,-2.12252121901679e-05,0.174754867782515,-0.0730688655967453,0.0612478725432998,0.0716843416670795,-0.012622672232003
"ACVR1C;ACVRL1",7.85205582252702e-05,0.149779225626143,0.139453476251369,0.309405577275557,0.108848110536095,0.120286528582092,0.0660109868885014,0.0941257238116437,0.136366505373979,0.136634493894441,0.097588918130993
"ACVR1C;BMPR1A",-0.120486340728208,-0.310404285447025,0.24614840576562,0.243031242588483,0.0748773857552856,0.29525530502973,0.146201765344699,0.0339698986672761,-0.14311747454195,0.0736316136216771,-0.0670713174403694
"ACVR1C;BMPR1B",-0.0482966468553129,-0.0749841386785984,0.182977560559661,0.287872062089467,0.235345279044436,0.158027911903467,-0.0713260464336483,-0.0570126231192712,0.0632928080421223,0.194612152809596,-0.0964225536540418
"ACVR1C;TGFBR1",-0.106230681714024,0.32576469717894,0.0872132021886455,0.0356311295717939,0.187883399708063,0.0813543404347857,0.201940118059992,0.00493774733372471,0.18310078466171,-0.0910346244846152,0.062762260006069
"ACVR1C;TGFBR2",-0.12920179612472,0.0550463424762655,0.0466395845797002,0.168504937227901,0.131353971089624,0.223108901040155,-0.0248301979377246,0.187445234661604,0.147632135068599,0.286571856317578,-0.114115981324712
"ACVR2A;ACVR2B",-0.0906730718160256,-0.180554894093189,-0.141277102216112,0.036059697995034,0.00928917950320257,0.000419232176726736,0.0934366342778685,-0.117520740213318,0.0687640952840525,-0.00138842948613183,-0.113103558250006
"ACVR2A;TGFBR2",-0.117394040968444,0.0595964208328422,-0.17729844891801,0.136470099495928,-0.0588842908361467,0.175817891708479,-0.128617166621969,0.273737846300765,0.107796290636826,-0.0228771518574619,-0.259446258103456
"ACVR2B;TGFBR2",-0.13725805011623,0.575258013780606,-0.120382828163493,0.212128219520454,-0.0417936669296713,0.0560554646869355,-0.107197813960462,0.18863407116729,0.123183988334632,0.335697242086186,-0.143410069732055
"ACVRL1;BMPR1A",-0.165406787748371,0.12297283005833,0.211772197349267,0.08958340888889,0.159194226184203,0.322809223131302,0.0988344500102974,0.206222073436039,-0.0300648675928696,-0.0244318221532271,-0.0534915669943663
"ACVRL1;BMPR1B",0.00340834870132461,0.309191982234289,0.188926833281983,0.207485634567038,0.328459732810323,0.316570228387176,0.126465923364233,0.136403607616,0.176294212114537,0.248950956544113,-0.067502626920543
"ACVRL1;TGFBR1",-0.115096624016582,0.519444197843284,-0.0491656166190604,0.160821861712011,0.149834677272781,0.0791558828604521,0.224783199134533,0.0478101150984388,0.220120470162663,0.196718825701452,0.0505322294479114
"BMPR1A;BMPR1B",0.0263355553219341,0.153036764610749,0.746852248326421,0.208819717110063,0.472784364664159,0.531452343024288,0.321093777574084,0.0502727905556994,-0.00452969783313295,0.338513067834132,-0.183423456937179
"BMPR1A;TGFBR1",-0.239059762288953,0.184316123465792,-0.00298293585872322,0.254676501001821,0.13315556785168,0.263082671026254,0.19199508539689,0.0863130468476017,-0.059556632326453,0.148982370256094,-0.0329823341856618
"BMPR1B;TGFBR1",-0.0773404278099071,0.195327875926269,-0.0126767228046818,0.224179143358339,0.318932550142941,0.184518763141052,0.157989068175877,0.0348974347042153,0.20284942146444,0.320566074884383,-0.062181833438579
"TGFBR1;TGFBR2",-0.0590164422876912,0.465750548537924,0.0613470134312845,-0.0211232265327398,0.230122963267516,0.134898652358588,0.246353083766875,0.334424552128153,0.275334702739285,0.520669121946488,0.0337695453230834
"DNAJC15;DNAJC19",0.063184059562787,0.273810512352674,0.168616167739492,0.103529498519969,0.0759804415292228,0.245778708071041,0.449588241242692,-0.0192010713671162,-0.0524637315069583,0.110978273779412,0.155266757181373
"DNASE2;DNASE2B",0.0395790000609181,0.880922680939303,0.246943877759505,0.51925933091129,0.444410682400455,0.877008681110323,0.210509672288422,0.0425981533140614,0.339897694119011,0.136079673213104,0.0716719943567075
"DNM1;DNM1L",0.516424792642276,-0.567131069750781,0.304376313101799,0.440009982617566,0.552490613072944,-0.00172686793533749,-1.38143524053885,0.284272379371198,0.757196639044404,-0.539945522180309,0.274275002823526
"DNM1;DNM2",-0.262144977868397,1.00356475209149,-0.176043481593534,-0.57990371327271,0.226716551680918,-0.294125055220302,-0.696426755588725,0.494044229874858,-0.0452701752033176,-1.14724392921457,-0.0244581921117563
"DNM1;DNM3",-0.127063250666544,0.378525417080394,0.0301538684392959,0.38806905376066,0.116175718844622,0.034729474847535,-0.127311215471528,0.169453465270455,0.537875868001059,0.180135221083647,0.257783150027849
"DNM1L;DNM2",0.10002406867158,-1.00490576932435,-0.125113564696493,-0.834257918169827,0.409913900529523,-0.327838909123592,-1.08424425096645,0.0696915696086802,-0.406629634483423,-1.13100438750057,-0.37600211197348
"DNM1L;DNM3",0.286392911196636,-0.581808554472106,0.282899649514073,0.182655112155314,0.488678170737157,-0.103951032763265,-1.30811039305552,0.0853094995910257,0.220435137975634,-0.592227067449888,-0.00567732365301743
"DNM2;DNM3",-0.194347889034544,-0.199320192640474,-0.304154190786762,-0.814215056531403,0.0112990470994771,-0.182996263535806,-0.695253720752897,-0.193637259591775,-0.532247811460949,-1.21157808511658,-0.265339117595437
"DPEP1;DPEP2",-0.176405641253125,0.234825102670528,-0.0915357250089583,0.275169880234854,0.0415047040782476,0.0518009667149777,0.311500832060077,0.149264152742414,0.363934744998254,0.16516218961264,0.0391941708703702
"DPEP1;DPEP3",-0.160479302891559,-0.103329182064489,-0.27072096551652,-0.16264922507963,-0.0765077099399687,-0.160857771016838,-0.00255922348401366,-0.132658272545427,0.158921913493096,-0.0823359948764611,-0.110563266011727
"DPEP2;DPEP3",-0.024224618671742,-0.145482883583099,-0.00977680337775377,0.567958915249133,0.0967089218187127,0.136446524013047,0.587288086370595,0.222776959156469,0.355578711634388,-0.102883255212859,0.102269763782301
"DPF1;DPF2",-0.0825640435527941,-0.620068746404083,0.215748725368217,-0.0273428210917172,0.308077772313731,0.104536607070107,0.163958129475075,-0.605676846735316,-0.148972170841296,0.474230450138049,-0.242565712557679
"DPF1;DPF3",-0.160370918380911,-0.0597486610982639,0.0197225464814866,0.209930874668649,0.219576687448352,0.140095964357398,-0.0278595154904327,-0.498679198472043,-0.175170425891252,0.217531680413889,-0.451357227523051
"DPF2;DPF3",-0.0846418873716391,-0.420783464073199,0.174755254034595,-0.25932532556489,0.27245095018264,0.0525410890113669,0.199136708551961,0.191948900877371,-0.0890251578317199,0.0997321836376477,0.298273618098484
"DPP10;DPP4",0.110492604193363,-0.0739799876220307,0.273613541875044,0.237592885617292,0.0853436244396436,0.154633980693044,0.402313142646148,0.00645232776493138,0.0442854536270316,0.264852430927954,0.00914859905666854
"DPP10;DPP6",0.0949002131319292,-0.156112854924324,0.199028068262103,0.0898515717642274,0.111474624762569,0.00423864660919865,0.218173908691394,-0.178581158885614,-0.0814713807581536,0.0184909444930463,0.0871369409548337
"DPP10;FAP",0.0276995094369041,0.0309416369438359,0.276295292446028,-0.0643609208346632,0.0615085930384883,0.186700526667539,0.00800098148690287,-0.206504157927512,0.00429297127253375,-0.00129825767390623,-0.127258154276335
"DPP4;DPP6",0.0483453262689157,0.0150728548148618,0.139204936205841,0.15261064674976,0.0459540526201367,0.0589935368269655,0.248140817608159,-0.00989443645128385,0.0153254568012335,0.0511564416515939,0.0240006469241549
"DPP4;FAP",0.0542661660017808,-0.00406712956934191,0.346946379617121,0.667321009110722,0.168739537642434,0.229427521264743,0.0953173876960838,0.0808512747380609,0.305394130052984,0.23845480823074,0.0420101923195082
"DPP6;FAP",-0.0305444682572145,-0.0825586603918512,0.252846733428086,-0.00682126854263954,-0.0446217696258765,0.0990176983744738,-0.128298832183569,-0.237378217485932,-0.0463480198269069,0.000307376012679161,-0.105289460882342
"DPP8;DPP9",0.0855336135485168,-0.191653773456282,0.0268529546230781,0.130158137166738,0.0454169817909627,0.419103825668302,-0.200159153647902,0.340028979258603,0.00771715826075858,0.273972130784849,-0.449501920080503
"DTX1;DTX2",0.00774082077686905,-0.0133652440839762,-0.00930225876916391,-0.162929479714157,0.0652500398259021,0.027774375985308,-0.318276002884249,0.0411477445447664,0.0807563876171313,0.1892169774464,0.19515226051684
"DTX1;DTX4",-0.0456400449675677,0.707439779462683,-0.136523100072958,-0.156957110393733,0.175754437229489,-0.0260529966444346,0.0050976755261814,0.337578771077574,0.270029143724932,0.371459021032592,0.135500695765641
"DTX2;DTX4",-0.104341271825262,0.105546606824916,0.0180474753225768,-0.0633171829385263,0.207488001097924,-0.0472704551359158,0.233082616185304,0.0365709942624183,0.0666087776690747,-0.0501450907343682,-0.0261273397728279
"DTX3;DTX3L",-0.0597472577806208,0.121713579904134,-0.0903492453668481,0.10264232787986,-0.0391199154810211,0.137854148339891,0.0544819126913705,0.0249713994374335,0.260712093415803,0.11254899910742,-0.0503921682219905
"DUPD1;DUSP13",-0.096519238438139,0.128537337559547,-0.0277679244795627,0.388399451356345,0.0386368883107192,0.174948639734942,0.402281438159697,0.0669400410552615,0.177831641317995,-0.152208823182055,-0.172071355049443
"DUPD1;DUSP26",-0.0910395641732878,0.249069318068066,0.27415445725955,0.474472248270579,0.0283845608636408,0.30214414066161,0.274652428880479,0.0172710398860106,0.188073687478231,0.0916111972336309,-0.0917634562886974
"DUPD1;DUSP27",-0.198334503511846,-0.0415785093881704,-0.00130227570363051,-0.0468378224688499,-0.0223259343068803,0.0180423228968788,0.154597573596594,-0.0106195707420222,0.0819723018488605,-0.0858318959027518,-0.174592425274375
"DUPD1;DUSP3",-0.00955340527105863,0.359402027787743,0.102054678708213,0.130285005686711,0.144571482517564,0.314978055880456,0.709073358487598,-0.161495719598512,0.164616708195744,0.247018610996527,-0.123187026289793
"DUSP13;DUSP26",-0.0773186878040477,-0.28657864189844,0.144598142698151,0.249459851599308,0.108407970242468,0.105156867216385,0.220259475771633,0.158312438217039,0.30111919897031,0.134519313341441,-0.0225232053400979
"DUSP13;DUSP27",-0.0836584328215429,-0.00198029913964276,0.11031616544425,-0.158901248007327,0.0447782361237599,0.0524564519105633,0.0761316490957391,0.0379587058390913,0.17341573040795,0.0120743698565092,0.0297596325678361
"DUSP13;DUSP3",0.0530741096208995,0.179833414665381,0.25811081934779,0.28453513706393,0.247662807315257,0.265592481888999,0.474524859593164,-0.110252330903621,0.437911626988767,0.374810307525971,0.135694842198279
"DUSP14;DUSP18",-0.159182659680618,-0.0956251676009514,-0.0988701067319628,0.0291888343275,0.0449605501620615,0.16009528649809,0.0701426404701373,0.0497075933747052,0.0120271317716598,0.0616808064422483,0.0540772798575068
"DUSP14;DUSP21",-0.0226165066469549,-0.112534952427195,-0.0213183089826274,0.178558193356953,0.178036088752054,0.0703464942717231,0.20015693414393,0.230463742923616,0.112433424917576,0.201817307023371,0.195642015948
"DUSP14;DUSP26",-0.0511441278923272,-0.130558089476185,0.0480783831539615,0.315190769634239,0.0345332763481797,0.0761623550571647,0.163638634939587,0.155799510143816,0.109224946386905,0.179108112382153,0.11658141028145
"DUSP14;DUSP28",0.0517767686656476,-0.137705654267355,0.0368633812115839,0.0594573887923789,0.123251342982716,0.148177969269593,-0.0542461857272551,-0.156700154760608,0.0173047031080181,0.211257017944552,0.234739669244844
"DUSP18;DUSP21",-0.141335640536186,-0.013636114678574,-0.134514713132213,0.124306620696302,0.0248506926202847,-0.00965745394742695,0.210305292672283,-0.141900759880318,0.0974376174220171,-0.126847338532393,0.162511595339811
"DUSP18;DUSP26",-0.124273122472411,-0.258262216420636,0.0903029078856146,0.216161659761048,0.10934102367872,0.138800193788629,0.217092152304184,-0.151718698284307,0.107418468517068,0.030744305103253,0.0116159959477887
"DUSP26;DUSP27",-0.0952370781418414,-0.154009747139101,0.278227003576679,0.12914420400427,0.00405459074536363,0.0928547599152205,-0.0465857876223456,0.103532870716404,0.135114467391004,0.221049138060378,0.117008533025406
"DUSP26;DUSP3",0.0212204571950259,0.379937325924942,0.24477675254941,0.0492287714052623,0.233947570852329,0.359698879140077,0.401666399386733,-0.0931870287730125,0.292897025356242,0.483794425228124,0.0899446073975773
"DUSP27;DUSP3",0.011221776646096,0.37397246490052,0.289265857671453,-0.0352471240108554,0.199917633035078,0.165060105443922,0.292437579377962,-0.137708391845387,0.121531768958615,0.668829959240861,0.0548419658013353
"ACYP1;ACYP2",-0.176922617276917,-0.343409307492146,-0.105680312022209,-0.14546393166362,-0.0772618247810528,-0.0212340263264842,-0.370972713018663,-0.42389152071922,-0.393710452257961,-0.445240376604132,-0.22824362997988
"DUSP1;DUSP16",0.0103158846758855,-0.0286735176676034,-0.268281846731644,0.0592495271603775,0.0059012778527387,0.0646968020871439,0.12204278347645,0.210538352993481,0.0321656788175113,0.0242812461318453,0.15316649825846
"DUSP1;DUSP2",0.0983133473224044,-0.0357595587820674,0.169440443045736,0.414652536347125,0.191460466278084,0.142842573479459,0.121842419255945,0.0948369277407962,0.0198287120637137,0.328238648956149,0.232604629441649
"DUSP1;DUSP4",0.180569555753142,0.207669627987314,0.00886662680433425,-0.0736642007438559,0.0847614256014707,0.0519743299966926,0.185828308934916,0.253988899979896,0.157092778540058,-1.21956860686255,0.168518645127964
"DUSP1;DUSP5",-0.148069026510163,0.0140434643093126,-0.0848648245778458,0.139387536934292,-0.037747601536021,0.079721336968309,-0.0183864660799351,0.260870901041074,-0.0395565514872827,-0.15972432398007,0.0254657842146446
"DUSP1;DUSP6",0.045754007102155,0.102297807552558,0.289856558714688,0.267145429865416,0.0853566702408113,0.0565842910865952,-0.0335413070405401,0.280895435935759,0.0197528374604108,0.0851220243830686,0.157247492794024
"DUSP1;DUSP7",-0.0247984102022268,0.0078815545181764,-0.0189224597330465,0.339387274560758,0.0899063683528744,0.202951499973811,-0.158458902087995,0.0562993048515866,0.0811944647032691,-0.0945918536850522,0.039493077825829
"DUSP1;DUSP8",-0.118637616965301,0.181205002806595,0.0565988289512995,0.234789923360262,0.0221755722373371,0.172181206137909,0.0845840973224335,0.244522918431483,0.22947923660553,0.047640294102349,0.216116372955953
"DUSP1;DUSP9",-0.140335638975053,0.133195791905674,0.00331342697493109,0.114186958298462,0.0714399698924066,0.110252740764015,0.0275896719175955,-0.00543395398356106,0.0448664838351289,-0.13779023855436,0.0297828102589743
"DUSP16;DUSP2",0.146865922118812,0.091054991660534,0.085980696076067,0.259162843977898,0.153678972426575,0.119716930403984,-0.0937103657327644,0.0706203610738091,0.00892060113272491,0.292276301071446,0.210287616960598
"DUSP16;DUSP8",-0.0434070006699157,-0.0768942534331771,-0.0325470943546957,0.093355238872303,0.0299203639886468,0.0817963704263936,0.123044935870572,0.071259598101445,0.0895440475394774,-0.16318093874948,0.218167997194147
"DUSP2;DUSP4",0.119305374961549,-0.0903858601984696,0.107828358985336,0.00555322460361551,0.294864407631169,0.317808533117859,0.248091658662607,-0.0111911536437511,0.0829439878163085,-1.32334111278324,0.184450525545169
"DUSP2;DUSP5",-0.0426565070431391,-0.0821422921521949,0.110551159383755,0.630336635596671,0.236658623964402,0.179878177601942,0.295902449366697,0.162995929687098,-0.0500263573051932,0.075957211948304,0.166964586461511
"DUSP2;DUSP6",0.0554515853550159,0.170057213642017,0.628122355311681,0.185855924280679,0.268685268145498,0.206365419490957,0.085864234668149,0.427833907735598,0.060267778013631,0.581680374935912,0.349816156174534
"DUSP2;DUSP7",0.11822403831846,0.28448997468758,0.28151912400907,0.318219909901731,0.280035571265293,0.22500614898302,-0.0215850551227235,0.218918717793768,0.148581899969417,0.610932537572852,0.287930733298648
"DUSP2;DUSP8",-0.0111616133492302,0.138486920694639,0.199110421988335,0.512256953802942,0.118379914889433,0.223364084115682,0.357105999717543,0.210909353432306,0.00540875797584844,0.412925020419636,0.320340542858438
"DUSP2;DUSP9",0.0135796947860269,0.0377781000317732,0.0825644678282162,0.293820744730039,0.311368634752534,0.0537228443776283,0.0894624233231204,0.0835307544711953,0.0557927516299679,0.322102471154583,0.248450246533497
"DUSP4;DUSP5",0.198949859128773,-0.138023415448749,-0.118516548683312,0.316031312998767,0.227926453097039,0.21111335435919,0.241414179388563,0.0814878740019682,0.0748586720874849,-1.70175141776999,0.209753164707594
"DUSP4;DUSP6",0.787929765510867,0.173229657812404,0.274829256863305,0.0674018103193754,0.456309610159462,0.57149120317789,1.30213487416257,0.217205099489927,0.128990360722489,-0.573000018962334,0.52566746491038
"DUSP6;DUSP7",0.231002866583616,0.331302350694355,0.453505306077952,0.135674611480247,0.289304802019753,0.190260161992281,0.0110706503804375,0.204482203640751,0.138378142828123,0.353559259395376,0.204003171024005
"DUSP6;DUSP9",0.12648734548884,0.133576636433365,0.411650930671175,0.329549928129907,0.232620575774024,0.104994144838264,0.182239460065656,0.23298375905366,0.0127600362419164,0.0545884955161354,0.234689943076338
"DUSP7;DUSP9",0.0319986891637467,0.0649567881930538,0.0379644701797999,0.205450247279317,0.20915539308419,0.0673763065772602,0.124797999743436,0.0947704723347428,0.154488529831256,0.0439208765297739,0.217293582130297
"DUSP15;DUSP22",-0.403220234695459,-0.171190840342567,0.0195044240114471,-0.0482984186420737,-0.14693382778592,-0.00688769608855999,-0.489313817452823,-0.194980003965544,-0.108793396884423,-0.1219265834989,-0.269483015504612
"DYNC1I1;DYNC1I2",-0.345828592993859,-0.750220023858796,-0.0470479055924828,-0.450812018724101,0.460020192366195,-0.0955172452226428,-0.524037754956111,-0.210733647547146,-0.444114541559768,-0.0145691928766871,-0.0891186098089681
"DYRK1A;DYRK1B",-0.171702552135133,0.0481241403218652,-0.462700680580501,-0.989144756871617,-0.0285389343349922,-0.223843864212926,-0.141083415719386,-0.00538038437854793,-0.179587670397387,-0.421391953680668,-0.108368520457699
"DYRK1A;DYRK4",-0.0563585601582545,0.33752876996199,0.00125230197194504,-0.561681792395944,0.141940754872396,-0.00372705261823258,-0.0373612999579394,-0.154199281494114,-0.0396028913692128,-0.359900178972018,0.0104183762561256
"DYRK1B;DYRK4",0.0761681803112583,0.224519789667417,-0.134463278613865,0.0526572227157399,-0.017822940718684,-0.0842418847937488,0.26388670287016,0.339333610913698,0.169286921946653,-0.0736023703540065,-0.0501627403055243
"DYRK2;DYRK3",-0.1429828350705,-0.0453200150850709,-0.0352493641104357,0.158445072188504,-0.0723324364377867,-0.0688129732547739,-0.0386882194478752,-0.249014942579118,-0.217414734414839,-0.0123369902761872,-0.199163068580049
"DYRK2;DYRK4",0.0146415006424032,0.171587818898996,0.04431129858621,0.00623152871992921,-0.11791278315639,-0.0864146888555119,-0.0360466974600264,0.0974212086821061,0.122292985964103,0.279641840182652,-0.0038735035230027
"DYRK3;DYRK4",0.0373461939184552,0.158409781718637,0.237732715146202,0.0707211996735762,0.142825823544381,0.0900169697257244,0.0973359878621026,0.0486368387094744,-0.0788611895101444,-0.0188632483529104,-0.0486959470586021
"DYRK4;HIPK1",-0.000351187521880347,0.511007081431145,0.339643577938095,0.278988859088517,0.231456583967661,0.111531945429733,0.368694117820919,0.00799239654916262,0.187079322562166,0.242151866759749,0.166098085094532
"DYRK4;HIPK2",0.428075430992687,0.13727547624819,0.440869876617142,0.129966335666354,0.0276599254732429,0.119462014922335,0.245656677439326,0.286760579861177,0.242817950286381,0.402744951710766,0.26317895935215
"HIPK1;HIPK2",0.399825167858389,0.644629523894144,0.809337309185616,0.215542463439282,0.314611592603101,0.390548148165588,1.23383081080876,0.284150874028555,0.447884881731728,0.731461864352683,0.509711259443294
"HIPK1;HIPK3",0.0708272180758986,0.613848284726721,0.560623405866234,0.305876844937691,0.206631224270608,0.410870613339616,0.238326385216649,0.200854112326767,0.335686014998282,-0.00764419734558142,0.289337771866323
"HIPK1;HIPK4",-0.0516347963227166,0.594021910597978,0.226192657807501,-0.0964816122559645,0.199375347841392,0.0856754526910474,0.455441841813466,0.291391937236573,0.0891320917517883,-0.0461807774061197,0.148428937109636
"HIPK2;HIPK3",0.228901799594823,0.217698114764948,0.346504386600672,0.0606312034668292,0.0510179472219218,0.312322790975392,0.148195551376132,0.229844441850657,0.0796779957745993,0.680650638985902,0.0754755374785549
"HIPK2;HIPK4",0.230190963374236,0.287809667585305,0.196655255290644,-0.124673020817946,-0.0490192542161078,0.046640072887632,0.0449194875644275,0.611706078324847,0.0959330998116243,0.267216898426464,0.0802853082123456
"HIPK3;HIPK4",-0.0505646828189287,0.452903608236947,0.210047711848911,0.0796394686117194,0.0485639832730196,0.163352534947693,0.0979644107454156,0.548491744236444,0.0746850998576835,0.110652866492156,0.0637805185205985
"ECE1;ECE2",0.0578903688997724,-0.0508910059031036,0.126026518352132,0.162750010517619,0.234276708836595,0.283211820448789,0.220071658477525,0.0116701797795619,0.314934950400178,0.177693117905011,0.221250281820841
"ECE1;ECEL1",0.144416694038553,0.339170916545562,0.262302775908356,0.298641234511913,0.41480727002209,0.724668942612384,0.370170999171474,0.693275517785384,0.39699485730703,0.224393690608103,0.325645892556036
"ECE1;MME",0.119832152458722,-0.0467878973965378,0.221592589114267,0.255998190174309,0.370160106613839,0.312200688909059,0.0900057165656601,0.213698446769935,0.360827511826191,0.374983209017732,0.145826564545303
"ECE1;MMEL1",0.123280976177982,-0.0231943666270646,0.0888948066074443,0.0832793999945307,0.262207020062975,0.325423720306769,0.290584124011681,0.026625286404646,0.0499869499328717,0.14821145138227,0.124275145222606
"ECE1;PHEX",0.151422466476222,-0.0869860705212739,0.128891427603802,0.137946758713505,0.36271091081912,0.351576546443544,0.223263396710864,0.0925905156216944,0.19275762820985,0.276766020787666,0.247342406989762
"ECE2;ECEL1",-0.00992437390822565,0.183964633679984,0.0820551317467257,0.192414015907415,0.109388708171975,0.357222115200666,0.199252228632459,0.593622540082962,0.417022018140618,0.0375852442054527,0.194264770213802
"ECE2;KEL",0.0330644558986088,-0.169300602084108,0.00792494059871623,-0.106052906448219,-0.0839054540589911,0.141367667092865,0.191688116850505,-0.0472136131437511,0.0680900702250678,-0.203822698200085,0.118009885510405
"ECE2;MME",0.125742774311289,0.0771214569253257,-0.0120246796101342,0.104617899973739,0.199288721337949,0.188619733195351,0.117336113470307,0.284113927930696,0.321305265235022,0.27640236072283,0.072434428712237
"ECE2;MMEL1",0.0370521374598758,-0.250383981008129,-0.0146325240473671,0.0947610604694579,0.144532897142962,0.235018477015881,-0.028739210872234,-0.126071745402891,0.0835981782285306,0.0451038312085354,0.163904276709399
"ECE2;PHEX",0.0626192611755938,0.158052918833734,-0.0227007714630136,-0.0607200257424012,0.142891812877608,0.11870294630423,-0.0373402027827237,0.0667684500534309,0.276044769321022,0.200919744331795,0.243854484059126
"ECEL1;MME",0.0766342941981937,0.355967257515639,0.281084158316974,0.246857605905131,0.227855388338467,0.344053593805807,0.0109817353076328,0.789887312461107,0.511875739400817,0.211443197879318,0.145917107541927
"ECEL1;MMEL1",-0.0166212285038613,0.258463582239859,0.158368469035447,0.0215868032425355,0.194872870294492,0.21604806577565,0.163126916941781,0.388004912604941,0.241503083899627,0.125393183111142,0.0667690280712442
"MME;MMEL1",0.126549630887731,0.213262950976312,0.164612725476109,0.147368377031616,0.30912459293156,0.0858806767319571,0.119377053387344,-0.0408309404876186,0.253622135987091,0.233489959635749,0.136239340093398
"MME;PHEX",0.170113917587456,0.402588341418706,0.168920085130929,0.00565943379673356,0.341922534213376,0.126620085013721,0.267141675292108,0.320860984571891,0.412066142483513,0.375688403404317,0.174942943748211
"MMEL1;PHEX",0.0625525204766891,0.203186382351055,0.0627539347419943,-0.222286905932856,0.202510478034915,0.0292851448533403,0.125209298786817,-0.0493181351879957,0.0081443991501633,-0.0953054473487829,0.0719795480926368
"EDIL3;NRP1",0.308029162003986,-0.169461315906239,0.109615192135963,0.225832357020865,0.158779034555545,-0.0818342253161174,-0.0679553966537726,0.0387239866792206,0.22386313151819,0.0311041281160053,0.0369181832982146
"EDIL3;NRP2",0.362056536273021,-0.0825956044023423,0.228194341757817,0.389412722054412,0.217626938454943,0.0696582655818807,0.286737014243372,0.113161042064855,0.109075501175547,0.267773469922059,0.188047362942317
"MFGE8;NRP1",-0.127024695387589,0.0988236224016059,0.0546468541289447,0.0800829987859247,-0.0318484283601801,-0.108326052511074,-0.131288972595488,0.0123966082781884,0.125545113704147,-0.144444762111392,0.0761053287761432
"MFGE8;NRP2",-0.0145104942879876,0.231504727606079,0.181290901831729,0.0844753305572953,-0.00440816182428821,0.0961436245859746,0.226718608825385,0.140927087296256,-0.102275273604338,0.17206198376088,0.190045028964206
"NRP1;NRP2",0.257145621411993,0.0795735094484436,0.405256501586244,0.611261138456597,0.159167328542387,-0.135805574284689,-0.125828966712114,0.130714409801475,0.164541358678075,-0.226368596192418,0.170165559178108
"EFEMP1;EFEMP2",-0.199745613722586,-0.139459918115695,-0.0870536012953741,-0.227340531730228,-0.284040978328758,-0.20472952345033,-0.257023711785302,-0.240295116463128,-0.0541443578144953,-0.0325619921110494,-0.18822753838144
"EFEMP1;FBLN5",-0.0776969317849267,-0.158696105998897,0.00627888526349712,0.0591505172827308,-0.061595783097166,0.0680137800600083,0.0763696014571231,-0.0304044859878896,-0.089631464709258,0.0677242855878383,0.0378621788876616
"EFNA1;EFNA3",-0.0239565509906526,0.116262941790544,-0.117878282169552,0.0861506224979149,0.101248756186972,-0.0070623824521851,-0.0598778914769877,0.23774388436235,0.0390040715565497,-0.00919234406122504,0.214417570523328
"EFNA1;EFNA4",-0.110836533932529,-0.158668315876284,-0.00177554872678382,-0.0958122089634671,0.106104271754889,0.0180610207625424,0.122812217940111,0.179696364312108,0.157934910548222,0.659583325747676,0.207384601739209
"EFNA2;EFNA3",0.0499103651858922,0.43141482143225,-0.00978200012123204,0.230384458865368,0.112086584442514,-0.0347627923485865,-0.0612731073697935,0.3272882287779,0.306884938171178,-0.329349840422551,0.19396580290138
"EFNA2;EFNA4",0.0679912086822007,-0.286224138714895,0.0245707599234682,0.0466413853239455,0.113336553528995,0.186436013219294,0.247829388697408,-0.0241641241504298,0.218984477039263,0.486536939500133,0.283564700420113
"EFNA3;EFNA4",0.00603868967660218,0.0518445922357987,-0.209753551532901,-0.0349092106659562,-0.0294332575164401,-0.0729359580028852,-0.0157009652650146,0.336206275849548,0.131747589239982,-0.137416700698156,0.226032594749979
"EFNA3;EFNA5",-0.0281053943631071,0.0742537084599436,-0.0707584082571927,0.143683465561319,0.0205449098616071,-0.0878441360558923,-0.0829679644123379,0.384146445207746,0.229959693015437,-0.328115508929888,0.12269132175327
"EFNA4;EFNA5",-0.0243377747505088,-0.363195795358472,0.0199122159134177,0.0180296580393874,0.0866590275682715,0.186988917639907,0.27790535467225,0.0036589503277778,0.28926342212304,0.422502005191826,0.0927507178240511
